0.568261	0.195736	0.136768	0.108515	0.073015	0.040121	0.031140	0.033743	0.012045	0.074548	0.033949	0.093330	0.258058	0.406288	0.183819	0.120993	0.072248	0.030546	0.023002	0.017751	0.025795	0.051638	0.017496	0.011658	0.049722	0.224838	0.492745	0.370073	0.154789	0.078492	0.031735	0.021586	0.014677	0.029912	0.045313	0.016988	0.008884	0.024432	0.073650	0.174476	0.338072	0.401293	0.118766	0.039012	0.027014	0.015432	0.038590	0.049214	0.015375	0.011837	0.011872	0.033822	0.124685	0.135573	0.329945	0.438132	0.118854	0.055256	0.031051	0.031981	0.055615	0.017384	0.009875	0.013783	0.025452	0.102473	0.083474	0.136032	0.315818	0.414301	0.119226	0.058188	0.030723	0.065558	0.016792	0.008550	0.013882	0.026072	0.069563	0.039162	0.069353	0.067665	0.345035	0.391164	0.111233	0.040146	0.072550	0.017640	0.009344	0.010739	0.020982	0.060826	0.021148	0.049528	0.021803	0.092513	0.346041	0.486610	0.148372	0.110644	0.015432	0.009391	0.024119	0.019750	0.060225	0.017593	0.043033	0.013613	0.043789	0.098212	0.336641	0.472262	0.176118	0.018855	0.032820	0.047561	0.022238	0.064941	0.017321	0.041281	0.010907	0.027171	0.054382	0.102072	0.384692	0.390260	0.049850	0.061825	0.072559	0.032632	0.081516	0.022029	0.043329	0.012030	0.025864	0.044636	0.071342	0.139001	0.404184	0.263610	0.143123	0.135281	0.083037	0.080218	0.020009	0.038743	0.008904	0.017931	0.031850	0.044056	0.050451	0.094396	0.285022	0.369915	0.189936	0.115175	0.088892	0.021472	0.039930	0.009559	0.013354	0.024853	0.029982	0.018165	0.018241	0.039233	0.153929	0.432951	0.160783	0.163014	0.042421	0.050227	0.017148	0.020537	0.026725	0.035843	0.025958	0.032045	0.055894	0.067529	0.368714	0.620014	0.332712	0.074423	0.063963	0.025317	0.029868	0.033423	0.038299	0.028911	0.040888	0.059720	0.064893	0.183451	0.344370	0.292299	0.146574	0.065807	0.061953	0.060776	0.055172	0.038984	0.044681	0.059575	0.053764	0.153684	0.137347	0.530869
0.569482	0.195684	0.137381	0.108411	0.073278	0.039358	0.031110	0.033845	0.012111	0.074483	0.035646	0.092581	0.258085	0.406714	0.182514	0.120879	0.071776	0.030337	0.022749	0.017443	0.025618	0.051525	0.016349	0.011863	0.049143	0.228085	0.494108	0.367948	0.154940	0.079459	0.030802	0.021894	0.014564	0.029940	0.045485	0.017152	0.009199	0.024262	0.073489	0.174750	0.337777	0.401162	0.119236	0.038869	0.026692	0.015330	0.038515	0.049073	0.016292	0.011587	0.012330	0.034933	0.124665	0.135672	0.330198	0.437447	0.117783	0.053237	0.030151	0.031709	0.055456	0.017685	0.010982	0.013760	0.024501	0.102762	0.084543	0.135696	0.315383	0.414189	0.117979	0.058291	0.030577	0.065512	0.016981	0.008282	0.013691	0.025949	0.069707	0.039160	0.068990	0.067377	0.344610	0.389747	0.110404	0.039946	0.072485	0.015979	0.008655	0.010839	0.018585	0.060316	0.021186	0.049669	0.021694	0.091817	0.344977	0.485495	0.147774	0.110417	0.016946	0.008959	0.024098	0.022037	0.059780	0.017586	0.042773	0.013426	0.043725	0.097010	0.335271	0.472693	0.176186	0.019067	0.032717	0.047417	0.021076	0.064622	0.016974	0.041275	0.011026	0.027028	0.054273	0.102283	0.383073	0.390075	0.050632	0.061637	0.072449	0.031339	0.081480	0.022049	0.043761	0.012389	0.026001	0.044298	0.071728	0.138691	0.404220	0.263217	0.142212	0.135391	0.082259	0.078881	0.020247	0.038581	0.008791	0.018046	0.031748	0.044027	0.050584	0.094719	0.285265	0.371317	0.189270	0.114174	0.089333	0.021827	0.040045	0.009626	0.013059	0.024091	0.029775	0.016666	0.019503	0.040149	0.153982	0.433234	0.161629	0.163133	0.042240	0.049780	0.016589	0.020397	0.026725	0.035847	0.026056	0.033060	0.056086	0.067854	0.369172	0.617373	0.332086	0.074526	0.064054	0.026188	0.030137	0.033106	0.038352	0.028469	0.040447	0.059603	0.065064	0.183207	0.343994	0.292722	0.147258	0.065971	0.062483	0.060652	0.054900	0.038925	0.044171	0.059425	0.053846	0.153854	0.136302	0.531096
0.570112	0.195900	0.137043	0.108903	0.072287	0.039698	0.030414	0.033744	0.011967	0.074377	0.036020	0.092742	0.258132	0.406953	0.182165	0.120693	0.072155	0.030168	0.023074	0.017609	0.025638	0.051603	0.017382	0.012284	0.049586	0.224009	0.494075	0.367822	0.154926	0.078843	0.030723	0.021305	0.014651	0.029880	0.045391	0.015254	0.009953	0.024513	0.074100	0.174636	0.338460	0.401057	0.117861	0.037924	0.026731	0.015152	0.038468	0.049152	0.017642	0.011742	0.012457	0.033633	0.124977	0.135475	0.330120	0.437185	0.117191	0.054787	0.030596	0.031857	0.055495	0.016178	0.011747	0.013923	0.024876	0.103046	0.084304	0.136138	0.315988	0.411019	0.118474	0.057950	0.030660	0.065313	0.017894	0.008658	0.013552	0.027069	0.069332	0.039208	0.069405	0.066999	0.344562	0.388918	0.110386	0.040106	0.072222	0.016034	0.007968	0.010758	0.020526	0.060131	0.021136	0.049597	0.021628	0.091118	0.344280	0.483940	0.147079	0.110004	0.017937	0.009391	0.023846	0.021933	0.059882	0.017484	0.042675	0.013279	0.043402	0.096864	0.334236	0.472869	0.175770	0.018998	0.032578	0.047239	0.020922	0.064653	0.017093	0.041368	0.010732	0.027190	0.054179	0.101508	0.382414	0.390275	0.050531	0.061592	0.071029	0.032957	0.081143	0.022088	0.043487	0.012196	0.025893	0.044417	0.071409	0.138113	0.404365	0.263744	0.142394	0.135451	0.081947	0.078921	0.020476	0.038704	0.008764	0.018032	0.031715	0.043826	0.050625	0.093692	0.285032	0.370645	0.189529	0.114174	0.088982	0.021739	0.039860	0.009719	0.013069	0.025118	0.029403	0.017742	0.017936	0.040196	0.153863	0.432137	0.161543	0.162901	0.042230	0.050397	0.016932	0.020198	0.026358	0.036054	0.026233	0.032382	0.055772	0.067865	0.368842	0.620904	0.332596	0.074365	0.064273	0.025877	0.029949	0.033141	0.037794	0.028751	0.040426	0.059654	0.064870	0.183171	0.343880	0.292335	0.146486	0.065817	0.061247	0.060505	0.056058	0.038312	0.044312	0.059650	0.053293	0.153522	0.137685	0.531822
0.570404	0.196101	0.136565	0.108757	0.074733	0.040075	0.031264	0.033728	0.012122	0.074358	0.035515	0.093364	0.258306	0.407100	0.181921	0.120696	0.072402	0.029164	0.021847	0.017708	0.025797	0.051751	0.016158	0.012268	0.049601	0.222910	0.494490	0.368366	0.154750	0.078449	0.030013	0.021905	0.014558	0.029827	0.045284	0.017236	0.009696	0.024572	0.074053	0.174806	0.338561	0.400858	0.117578	0.037649	0.027081	0.015042	0.038492	0.049046	0.017160	0.011783	0.011939	0.034019	0.124565	0.135285	0.330234	0.436929	0.117092	0.054184	0.030287	0.031542	0.055546	0.017517	0.010122	0.013694	0.025090	0.102621	0.084672	0.135086	0.315654	0.410663	0.116703	0.057764	0.030519	0.065309	0.015431	0.008658	0.013815	0.026412	0.069394	0.038828	0.069098	0.067228	0.344345	0.387445	0.109904	0.039703	0.072125	0.017307	0.008094	0.010534	0.021729	0.060337	0.020871	0.049338	0.021252	0.090837	0.343710	0.482102	0.146019	0.109706	0.016569	0.008869	0.023393	0.020248	0.059589	0.017401	0.042845	0.013499	0.043599	0.096079	0.334178	0.472664	0.175578	0.018841	0.032743	0.047373	0.022425	0.064355	0.017190	0.041143	0.010797	0.026830	0.053918	0.102057	0.381102	0.389867	0.050840	0.061498	0.072110	0.032052	0.080498	0.022152	0.043506	0.012052	0.026164	0.044260	0.071128	0.136756	0.405041	0.263332	0.142263	0.135218	0.081883	0.078870	0.020533	0.038666	0.008720	0.017691	0.031614	0.043677	0.050213	0.093382	0.285275	0.371246	0.189487	0.114387	0.089018	0.021796	0.039600	0.009444	0.012896	0.025043	0.029765	0.016661	0.019295	0.039816	0.154022	0.433823	0.162004	0.163064	0.042257	0.049995	0.016789	0.020577	0.026542	0.035763	0.025559	0.031944	0.055943	0.067652	0.368883	0.618990	0.332685	0.074339	0.063573	0.025516	0.029814	0.033185	0.037889	0.028300	0.040244	0.059491	0.064542	0.183146	0.344410	0.292599	0.146537	0.065282	0.062435	0.060481	0.054450	0.037842	0.044430	0.059605	0.053157	0.153544	0.137653	0.530680
0.570474	0.195787	0.136950	0.108279	0.071802	0.039231	0.030722	0.033743	0.011947	0.074178	0.035161	0.092843	0.257420	0.407498	0.181615	0.120032	0.071612	0.029690	0.021873	0.017671	0.025605	0.051524	0.015878	0.011602	0.049718	0.223254	0.494803	0.367791	0.154427	0.077066	0.030732	0.021001	0.014616	0.029874	0.045213	0.017726	0.009664	0.024295	0.072183	0.174844	0.338739	0.400570	0.117222	0.037841	0.026739	0.015081	0.038596	0.048969	0.016124	0.012038	0.011590	0.034007	0.124092	0.135074	0.329630	0.435162	0.116251	0.054287	0.030783	0.031786	0.055338	0.016804	0.010973	0.013475	0.025047	0.101782	0.083367	0.135439	0.315048	0.410187	0.116629	0.057841	0.030544	0.065304	0.016554	0.008374	0.013492	0.025491	0.069079	0.038675	0.068672	0.067051	0.344243	0.387324	0.109696	0.039862	0.072178	0.017615	0.008377	0.010495	0.021723	0.060122	0.020886	0.049274	0.021542	0.091035	0.343940	0.480898	0.145598	0.109430	0.016890	0.009357	0.023323	0.022058	0.059563	0.017661	0.042680	0.013320	0.043882	0.096213	0.333447	0.472872	0.175497	0.018260	0.032472	0.047088	0.018980	0.064231	0.016898	0.041276	0.010796	0.026981	0.054012	0.101082	0.380431	0.389962	0.049764	0.061731	0.071414	0.032976	0.080867	0.021772	0.043545	0.012134	0.025713	0.044452	0.071390	0.137229	0.404861	0.263291	0.142206	0.134886	0.081959	0.078720	0.019966	0.038653	0.008784	0.017768	0.031687	0.044870	0.050005	0.094008	0.285560	0.371885	0.189854	0.115254	0.089117	0.021889	0.040068	0.009453	0.013286	0.024872	0.029352	0.016058	0.019868	0.039715	0.154420	0.432174	0.160609	0.162590	0.042054	0.049645	0.016799	0.020410	0.026480	0.035532	0.025879	0.033072	0.055943	0.068339	0.367812	0.619952	0.333034	0.074247	0.063924	0.025745	0.029554	0.033100	0.037667	0.028288	0.040289	0.059633	0.064416	0.182845	0.344266	0.292527	0.146425	0.065512	0.061997	0.060382	0.055289	0.038208	0.043850	0.059436	0.053453	0.153179	0.136375	0.531865
0.570222	0.195724	0.136036	0.107966	0.073033	0.038949	0.030481	0.033811	0.011939	0.074285	0.035936	0.092536	0.258128	0.407536	0.180894	0.119888	0.071442	0.029563	0.021365	0.017551	0.025531	0.051501	0.017664	0.012193	0.049187	0.224218	0.494565	0.368042	0.154147	0.078015	0.030305	0.021487	0.014659	0.029829	0.045215	0.016585	0.008307	0.024145	0.073437	0.174851	0.338264	0.400550	0.117071	0.037482	0.027564	0.015128	0.038544	0.048864	0.017858	0.011814	0.012444	0.033990	0.123918	0.135189	0.330657	0.437121	0.116808	0.054009	0.030562	0.031646	0.055346	0.015611	0.010451	0.013609	0.024417	0.102640	0.082562	0.135582	0.314821	0.411300	0.116736	0.058040	0.030389	0.065310	0.018157	0.008607	0.013722	0.026948	0.069314	0.038775	0.068837	0.067328	0.345284	0.387231	0.109692	0.039910	0.072084	0.015746	0.008645	0.010511	0.020348	0.060007	0.021384	0.049331	0.021415	0.091337	0.344557	0.480673	0.145211	0.109171	0.017684	0.009391	0.023382	0.021018	0.060093	0.017425	0.042574	0.013287	0.043056	0.095963	0.333430	0.472941	0.175345	0.019041	0.032252	0.046982	0.020916	0.064643	0.016974	0.040789	0.010580	0.026837	0.054018	0.101316	0.380366	0.390091	0.050113	0.061500	0.070947	0.031652	0.081106	0.021870	0.043501	0.012114	0.025667	0.044177	0.071777	0.136681	0.404838	0.263343	0.142214	0.134583	0.082694	0.078989	0.020314	0.038486	0.008690	0.017597	0.031575	0.042986	0.049658	0.094076	0.284989	0.371305	0.188967	0.113701	0.088690	0.021776	0.039790	0.009355	0.013158	0.025171	0.030159	0.016967	0.017750	0.040377	0.154492	0.432033	0.162790	0.162944	0.041913	0.049397	0.016897	0.020153	0.026474	0.035952	0.025644	0.032716	0.055963	0.067542	0.369138	0.618697	0.332549	0.074158	0.063624	0.025731	0.029630	0.032853	0.037599	0.027962	0.039928	0.059290	0.064333	0.182925	0.344443	0.293065	0.145882	0.065474	0.062762	0.060128	0.053840	0.037714	0.044996	0.059381	0.052983	0.153073	0.136291	0.531529
0.570482	0.195953	0.136253	0.106796	0.073390	0.039665	0.029880	0.033735	0.011694	0.074231	0.036946	0.093291	0.258172	0.407602	0.180606	0.119473	0.071292	0.029259	0.022749	0.017794	0.025640	0.051627	0.017454	0.011769	0.049224	0.225057	0.495080	0.367567	0.153846	0.077082	0.029993	0.021737	0.014536	0.029812	0.045188	0.017025	0.008514	0.024203	0.073989	0.174817	0.338938	0.399835	0.117267	0.037131	0.027203	0.015073	0.038506	0.048995	0.015445	0.011658	0.011758	0.033753	0.123863	0.134665	0.330075	0.437782	0.116610	0.053361	0.030542	0.031657	0.055322	0.016875	0.010384	0.013289	0.023968	0.101859	0.082645	0.134483	0.315219	0.411671	0.116408	0.057437	0.030638	0.065184	0.017143	0.008156	0.013308	0.025610	0.069338	0.038716	0.068663	0.066934	0.345246	0.386543	0.109225	0.039681	0.071953	0.017505	0.007790	0.010347	0.022266	0.059761	0.020771	0.049408	0.021450	0.091469	0.345352	0.479071	0.144718	0.108963	0.015284	0.008518	0.023142	0.019802	0.059454	0.017057	0.042500	0.013139	0.042302	0.095808	0.332557	0.473035	0.174925	0.018980	0.031942	0.046404	0.021909	0.064207	0.017009	0.040904	0.010562	0.026814	0.053729	0.101231	0.378298	0.388709	0.050497	0.061398	0.070624	0.033959	0.080772	0.021956	0.043192	0.011909	0.025430	0.044293	0.070555	0.136206	0.405746	0.263924	0.141901	0.134565	0.081318	0.078408	0.020057	0.038441	0.008550	0.017373	0.031600	0.043208	0.049907	0.094240	0.285393	0.371146	0.188579	0.112929	0.088377	0.021393	0.039169	0.009478	0.012694	0.024870	0.029399	0.016928	0.018291	0.039807	0.154532	0.433490	0.161120	0.162580	0.041928	0.049685	0.016560	0.020162	0.026412	0.035286	0.026118	0.033229	0.055880	0.067753	0.368881	0.619960	0.332571	0.074012	0.063794	0.024956	0.029685	0.032795	0.037800	0.028433	0.039445	0.059276	0.063973	0.182608	0.344003	0.292943	0.146407	0.065675	0.061057	0.060118	0.054489	0.038078	0.044467	0.059274	0.053263	0.152810	0.136426	0.532854
0.569096	0.195699	0.135111	0.107699	0.072590	0.039486	0.030251	0.033581	0.011727	0.074113	0.034982	0.092692	0.258081	0.407456	0.180530	0.119065	0.072084	0.029111	0.021202	0.017398	0.025832	0.051452	0.016031	0.012519	0.049693	0.224374	0.495137	0.368128	0.153205	0.078096	0.030836	0.020715	0.014593	0.029989	0.045005	0.016755	0.008795	0.024713	0.074492	0.175038	0.339136	0.399095	0.116653	0.037714	0.025280	0.015074	0.038645	0.048828	0.015839	0.011918	0.011623	0.033972	0.123729	0.134243	0.329895	0.437485	0.117783	0.053154	0.030473	0.032072	0.055106	0.017769	0.011459	0.013391	0.024096	0.102073	0.082517	0.134589	0.314593	0.413245	0.117466	0.057386	0.030485	0.064889	0.015946	0.008685	0.013333	0.025383	0.069052	0.038402	0.069198	0.067014	0.345514	0.387776	0.109211	0.039580	0.071643	0.016598	0.008788	0.010290	0.019171	0.059848	0.020983	0.049541	0.021489	0.091695	0.346275	0.480464	0.145230	0.108938	0.016383	0.008362	0.022785	0.020551	0.059424	0.017176	0.042475	0.013234	0.043124	0.096238	0.333620	0.473745	0.174994	0.018435	0.032339	0.046491	0.021405	0.064005	0.016700	0.041002	0.010797	0.026348	0.053720	0.101017	0.380269	0.389746	0.050433	0.060943	0.069343	0.032130	0.080087	0.021488	0.043701	0.012061	0.025755	0.043877	0.070953	0.137124	0.405855	0.264427	0.141847	0.133850	0.082626	0.077813	0.019710	0.038262	0.008701	0.017643	0.031314	0.043178	0.050366	0.093522	0.285079	0.371741	0.188947	0.113057	0.088848	0.021679	0.039695	0.009334	0.013101	0.025077	0.029671	0.018502	0.018178	0.039499	0.154670	0.432193	0.160997	0.162132	0.041722	0.049575	0.016742	0.020334	0.026543	0.035166	0.025840	0.032453	0.055551	0.067542	0.369504	0.620669	0.331697	0.073787	0.063339	0.025090	0.029441	0.032863	0.037527	0.028137	0.040209	0.058963	0.063709	0.182572	0.344200	0.292347	0.146174	0.065160	0.061448	0.059848	0.054600	0.038174	0.043628	0.059015	0.052642	0.152567	0.137342	0.533053
0.570951	0.195337	0.135139	0.106748	0.072796	0.038996	0.030473	0.033303	0.011573	0.073766	0.036197	0.091791	0.257447	0.407744	0.179729	0.118427	0.070593	0.029452	0.021732	0.017142	0.025985	0.051454	0.017600	0.011953	0.049052	0.223065	0.494491	0.367656	0.153016	0.078164	0.030463	0.021661	0.014531	0.030074	0.044952	0.015405	0.009877	0.023797	0.073322	0.174475	0.339325	0.399105	0.118189	0.038000	0.026602	0.015249	0.038635	0.048852	0.017267	0.011773	0.010924	0.035583	0.123015	0.133980	0.330117	0.437737	0.117484	0.053553	0.030326	0.031916	0.055123	0.016611	0.011186	0.012786	0.024992	0.100978	0.082989	0.133900	0.313564	0.414953	0.117746	0.057295	0.030567	0.064872	0.017696	0.009304	0.013264	0.026462	0.068829	0.038730	0.068481	0.067064	0.346248	0.388237	0.109133	0.039429	0.071744	0.015624	0.007843	0.010411	0.020370	0.060173	0.020982	0.049322	0.021539	0.092044	0.347896	0.481853	0.145490	0.109208	0.017694	0.008323	0.023113	0.021799	0.059389	0.017283	0.042508	0.013261	0.043330	0.097021	0.334641	0.473681	0.174559	0.018246	0.032001	0.046436	0.020451	0.063522	0.016627	0.041093	0.010686	0.026412	0.053717	0.101715	0.381385	0.388420	0.050590	0.060099	0.070212	0.031969	0.080408	0.021350	0.043141	0.011653	0.025410	0.043797	0.070911	0.137688	0.405564	0.263767	0.141240	0.133075	0.080180	0.078302	0.019486	0.038222	0.008787	0.017378	0.031159	0.043692	0.050209	0.093005	0.284012	0.371969	0.188291	0.112489	0.088958	0.021209	0.039237	0.009271	0.012921	0.024438	0.028901	0.017706	0.018452	0.039043	0.154438	0.432578	0.160930	0.162748	0.041546	0.049737	0.016362	0.020362	0.026414	0.035293	0.025266	0.031511	0.055491	0.067466	0.369767	0.622158	0.331821	0.073167	0.063330	0.025295	0.029069	0.032758	0.037479	0.028138	0.039269	0.058402	0.063136	0.182555	0.343783	0.291450	0.144508	0.064489	0.062116	0.059839	0.055428	0.037792	0.043376	0.058288	0.052345	0.152262	0.135806	0.533056
0.569552	0.195041	0.134382	0.106926	0.071204	0.038986	0.030368	0.033030	0.011602	0.073487	0.035133	0.092424	0.257698	0.407603	0.179307	0.117905	0.071369	0.029736	0.021873	0.016972	0.025940	0.051205	0.016278	0.011694	0.049162	0.224168	0.494428	0.368130	0.152184	0.077969	0.030077	0.021569	0.014151	0.030063	0.044827	0.016767	0.009807	0.024098	0.073382	0.174291	0.339462	0.398062	0.116698	0.038044	0.026418	0.014681	0.038687	0.048732	0.017356	0.011534	0.011306	0.033343	0.122694	0.133473	0.330224	0.438126	0.117784	0.053102	0.030393	0.032101	0.054944	0.017165	0.010587	0.012733	0.024935	0.099865	0.081697	0.133880	0.314061	0.416852	0.119267	0.057023	0.030202	0.064732	0.015525	0.008932	0.012938	0.026598	0.068344	0.038326	0.068612	0.066846	0.346050	0.389417	0.109956	0.039115	0.071675	0.016995	0.008684	0.010265	0.021496	0.059982	0.020727	0.049573	0.021777	0.092490	0.349358	0.483522	0.146265	0.109232	0.017027	0.008965	0.022804	0.020761	0.059254	0.017291	0.042756	0.013155	0.043374	0.097938	0.335178	0.473157	0.173830	0.017945	0.031735	0.045730	0.022136	0.063789	0.016613	0.040892	0.010787	0.026553	0.053742	0.102019	0.381712	0.387550	0.049551	0.060040	0.068470	0.031150	0.080173	0.021114	0.043083	0.011799	0.025063	0.043845	0.071242	0.137729	0.405835	0.263906	0.141185	0.132083	0.080445	0.077743	0.019659	0.038097	0.008872	0.017531	0.031242	0.043420	0.050120	0.092504	0.283072	0.372701	0.187671	0.111819	0.087939	0.021001	0.039774	0.009309	0.012973	0.025044	0.029474	0.018168	0.018410	0.039370	0.154660	0.432968	0.160163	0.161771	0.041125	0.048858	0.016565	0.019874	0.026208	0.035667	0.025829	0.031631	0.055021	0.066871	0.370325	0.621128	0.331434	0.073014	0.063250	0.025111	0.028998	0.032770	0.037657	0.028279	0.038684	0.057775	0.062455	0.182171	0.344551	0.292039	0.145255	0.064666	0.061008	0.059565	0.054158	0.038174	0.044186	0.057890	0.051647	0.151915	0.138324	0.532645
0.569125	0.194983	0.134298	0.104774	0.071566	0.039340	0.030010	0.032990	0.011336	0.073511	0.036097	0.092161	0.256841	0.407688	0.177377	0.117293	0.070254	0.029617	0.022002	0.016671	0.026027	0.050909	0.015711	0.011010	0.048246	0.227257	0.495114	0.367163	0.151738	0.077297	0.029848	0.020738	0.013979	0.030476	0.044861	0.017726	0.009429	0.023237	0.073698	0.174066	0.339669	0.396767	0.116733	0.037718	0.026711	0.014714	0.038728	0.048578	0.016054	0.011594	0.011567	0.034180	0.122205	0.133512	0.330743	0.438188	0.118614	0.054087	0.029991	0.032009	0.054789	0.017110	0.010536	0.012650	0.023379	0.100624	0.082029	0.133073	0.312323	0.418801	0.118631	0.057322	0.030302	0.064737	0.016210	0.009194	0.012975	0.025684	0.068725	0.038354	0.068782	0.067150	0.346186	0.391689	0.110617	0.039226	0.071956	0.017728	0.008692	0.010267	0.022030	0.060171	0.020688	0.049674	0.021757	0.092963	0.351026	0.485600	0.146483	0.109298	0.016160	0.009102	0.022854	0.020976	0.059212	0.017073	0.042561	0.013108	0.043571	0.098573	0.337636	0.471854	0.173471	0.018324	0.031389	0.045606	0.019800	0.063476	0.016619	0.040840	0.010547	0.026595	0.054023	0.102680	0.384254	0.386619	0.049434	0.059422	0.070425	0.029858	0.079695	0.021154	0.043152	0.011624	0.025292	0.044014	0.071319	0.138721	0.404899	0.263287	0.140414	0.130700	0.078641	0.077509	0.019387	0.038341	0.008773	0.017579	0.031241	0.043636	0.050026	0.091719	0.282543	0.371736	0.187274	0.111681	0.086997	0.021192	0.039353	0.009553	0.012677	0.023086	0.029545	0.016906	0.017808	0.040084	0.154809	0.431174	0.160568	0.161603	0.041229	0.048971	0.016418	0.019893	0.026157	0.035507	0.025352	0.031904	0.054671	0.066641	0.370825	0.617824	0.330781	0.072737	0.062832	0.025001	0.028817	0.032718	0.037551	0.028090	0.038802	0.057396	0.062096	0.182165	0.344421	0.291757	0.145065	0.064463	0.060213	0.059614	0.055307	0.037923	0.043109	0.057459	0.051055	0.151663	0.136458	0.533120
0.570611	0.194342	0.133787	0.105562	0.072418	0.039192	0.030045	0.032923	0.011182	0.073428	0.035049	0.092544	0.257323	0.407631	0.177611	0.117096	0.071001	0.029551	0.021401	0.017005	0.026081	0.050819	0.017462	0.011452	0.048788	0.223516	0.494296	0.367649	0.151580	0.077742	0.030495	0.021485	0.013987	0.030260	0.044883	0.017052	0.008532	0.023708	0.073178	0.174077	0.339464	0.396942	0.117265	0.038296	0.027003	0.014662	0.038880	0.048511	0.017499	0.011876	0.011339	0.033147	0.121936	0.132773	0.330343	0.437844	0.119110	0.053540	0.029538	0.032205	0.054826	0.015247	0.010612	0.012398	0.024135	0.100548	0.082576	0.133672	0.313155	0.421087	0.120485	0.057479	0.030053	0.064689	0.017477	0.008852	0.012589	0.026509	0.068802	0.038178	0.068548	0.066808	0.346236	0.392996	0.111184	0.039242	0.071965	0.016405	0.008409	0.010287	0.021219	0.060087	0.020898	0.049216	0.021977	0.093232	0.351940	0.486853	0.147011	0.109218	0.018159	0.009063	0.022931	0.021834	0.058985	0.017397	0.042825	0.013260	0.044090	0.099330	0.338656	0.471646	0.172895	0.017844	0.031393	0.045286	0.020155	0.063583	0.016627	0.040578	0.010403	0.026386	0.054268	0.103071	0.385634	0.386064	0.048980	0.059130	0.068261	0.031072	0.079558	0.021000	0.042913	0.011675	0.025180	0.044013	0.071838	0.138906	0.404217	0.262276	0.140436	0.130959	0.079809	0.078224	0.019666	0.038222	0.008650	0.017240	0.031149	0.043149	0.050013	0.092075	0.282404	0.373150	0.186649	0.111406	0.087320	0.021183	0.039665	0.009331	0.012876	0.024403	0.029542	0.018909	0.019969	0.039335	0.154579	0.431312	0.158769	0.162091	0.040974	0.049786	0.017081	0.019217	0.026248	0.035598	0.025720	0.030745	0.054475	0.066001	0.370694	0.626242	0.331980	0.072507	0.062414	0.024956	0.029012	0.032569	0.037526	0.027521	0.037931	0.057079	0.061426	0.181990	0.344350	0.292159	0.145471	0.064353	0.060527	0.059678	0.055015	0.037736	0.042467	0.057098	0.050677	0.151072	0.136578	0.531861
0.570443	0.194126	0.133643	0.104857	0.072879	0.038941	0.030325	0.032644	0.011043	0.073166	0.035018	0.091545	0.257138	0.407437	0.178453	0.116804	0.070624	0.029171	0.022110	0.016842	0.026176	0.051024	0.017293	0.011201	0.048217	0.224297	0.495324	0.367705	0.151404	0.077124	0.030219	0.020559	0.013996	0.030288	0.044830	0.016667	0.008801	0.023504	0.073348	0.173938	0.339844	0.396552	0.116854	0.038156	0.026107	0.014300	0.038876	0.048542	0.015710	0.012197	0.011095	0.033513	0.121790	0.132897	0.330415	0.437954	0.118478	0.053604	0.029584	0.031955	0.054590	0.016560	0.011525	0.012765	0.024341	0.099911	0.080762	0.132582	0.312501	0.421407	0.119492	0.057512	0.029991	0.064608	0.017236	0.009211	0.012699	0.026532	0.069142	0.038244	0.068774	0.066491	0.346407	0.393796	0.111408	0.039293	0.071822	0.016916	0.007915	0.010272	0.022293	0.060111	0.020749	0.049589	0.022059	0.092839	0.352254	0.487818	0.147403	0.109202	0.015711	0.008319	0.022721	0.019292	0.059398	0.017183	0.042603	0.013236	0.043697	0.099879	0.339081	0.471794	0.172671	0.018514	0.031238	0.044974	0.021623	0.063087	0.016458	0.040688	0.010507	0.026645	0.054394	0.103523	0.385690	0.385251	0.048799	0.059256	0.068504	0.030046	0.079337	0.020940	0.042890	0.011818	0.025081	0.044001	0.071756	0.139275	0.404458	0.263467	0.140113	0.130420	0.078507	0.077250	0.019644	0.038131	0.008391	0.016836	0.031038	0.043400	0.050209	0.091166	0.282006	0.373167	0.186720	0.111343	0.087564	0.020862	0.039367	0.009450	0.012603	0.024308	0.029633	0.015765	0.018225	0.039714	0.155221	0.431427	0.160431	0.161464	0.040983	0.049366	0.016272	0.019968	0.026238	0.035654	0.025610	0.031419	0.054521	0.066732	0.371282	0.620496	0.331423	0.072448	0.062522	0.024774	0.028912	0.032487	0.037815	0.027856	0.038969	0.057008	0.061205	0.181804	0.343430	0.291695	0.144941	0.064017	0.060091	0.059492	0.054356	0.037745	0.042817	0.056868	0.050619	0.151369	0.136924	0.533150
